team_id,team_abbreviation,season_end_year,posicao,WPA_pos,MIN_pos,RCP_pos,RCP_pos_bar,stable,muP,deltaP,cluster,position_source
1610612745,HOU,2016,Centers,0.9199999999999999,,0.11901681759379042,0.0014514246048023221,True,0.0025733069573154834,-0.0011218823525131613,1,inpredictable_static
1610612745,HOU,2016,Forwards,0.8299999999999998,,0.10737386804657177,0.0013094374152020948,True,0.006782306311374451,-0.005472868896172356,1,inpredictable_static
1610612745,HOU,2016,Guards,5.98,,0.7736093143596378,0.009434259931215095,True,0.002850262758324304,0.006583997172890791,1,inpredictable_static
1610612754,IND,2016,Centers,0.8300000000000001,,0.20493827160493824,0.0024992472146943686,True,0.0025733069573154834,-7.405974262111479e-05,0,inpredictable_static
1610612754,IND,2016,Forwards,1.1600000000000001,,0.28641975308641976,0.00349292381812707,True,0.006782306311374451,-0.0032893824932473804,0,inpredictable_static
1610612754,IND,2016,Guards,2.06,,0.5086419753086419,0.006202950918398072,True,0.002850262758324304,0.0033526881600737675,0,inpredictable_static
1610612746,LAC,2016,Centers,2.49,,0.14043993231810492,0.001712682101440304,True,0.0025733069573154834,-0.0008606248558751795,3,inpredictable_static
1610612746,LAC,2016,Forwards,1.63,,0.0919345741680767,0.0011211533435131304,True,0.006782306311374451,-0.00566115296786132,3,inpredictable_static
1610612746,LAC,2016,Guards,13.61,,0.7676254935138184,0.009361286506266078,True,0.002850262758324304,0.006511023747941774,3,inpredictable_static
1610612747,LAL,2016,Centers,-0.78,,1.1470588235294117,0.013988522238163556,False,0.0025733069573154834,0.011415215280848073,2,inpredictable_static
1610612747,LAL,2016,Forwards,-1.42,,2.0882352941176467,0.02546628407460545,False,0.006782306311374451,0.018683977763230997,2,inpredictable_static
1610612747,LAL,2016,Guards,1.52,,-2.235294117647059,-0.027259684361549498,False,0.002850262758324304,-0.030109947119873803,2,inpredictable_static
1610612763,MEM,2016,Centers,0.41999999999999993,,0.08677685950413222,0.0010582543841967343,True,0.0025733069573154834,-0.001515052573118749,2,inpredictable_static
1610612763,MEM,2016,Forwards,3.1399999999999997,,0.6487603305785123,0.007911711348518443,True,0.006782306311374451,0.0011294050371439927,2,inpredictable_static
1610612763,MEM,2016,Guards,1.28,,0.2644628099173554,0.003225156218504334,True,0.002850262758324304,0.0003748934601800298,2,inpredictable_static
1610612748,MIA,2016,Centers,3.15,,0.49218749999999994,0.006002286585365853,True,0.0025733069573154834,0.0034289796280503695,0,inpredictable_static
1610612748,MIA,2016,Forwards,1.7,,0.265625,0.0032393292682926828,True,0.006782306311374451,-0.003542977043081768,0,inpredictable_static
1610612748,MIA,2016,Guards,1.55,,0.2421875,0.0029535060975609756,True,0.002850262758324304,0.00010324333923667156,0,inpredictable_static
1610612749,MIL,2016,Centers,0.9,,0.24861878453038672,0.0030319363967120333,True,0.0025733069573154834,0.00045862943939654986,2,inpredictable_static
1610612749,MIL,2016,Forwards,4.220000000000001,,1.1657458563535912,0.014216412882360868,True,0.006782306311374451,0.007434106570986417,2,inpredictable_static
1610612749,MIL,2016,Guards,-1.5000000000000002,,-0.4143646408839779,-0.005053227327853389,True,0.002850262758324304,-0.007903490086177693,2,inpredictable_static
1610612750,MIN,2016,Centers,5.18,,0.8209191759112519,0.01001120946233234,True,0.0025733069573154834,0.007437902505016856,1,inpredictable_static
1610612750,MIN,2016,Forwards,2.9,,0.4595879556259904,0.0056047311661706145,True,0.006782306311374451,-0.001177575145203836,1,inpredictable_static
1610612750,MIN,2016,Guards,-1.7699999999999998,,-0.28050713153724244,-0.0034208186772834446,True,0.002850262758324304,-0.006271081435607749,1,inpredictable_static
1610612740,NOP,2016,Centers,-1.38,,-0.1658653846153846,-0.002022748592870544,True,0.0025733069573154834,-0.004596055550186027,1,inpredictable_static
1610612740,NOP,2016,Forwards,8.6,,1.033653846153846,0.012605534709193244,True,0.006782306311374451,0.005823228397818793,1,inpredictable_static
1610612740,NOP,2016,Guards,1.1,,0.13221153846153846,0.0016123358348968104,True,0.002850262758324304,-0.0012379269234274936,1,inpredictable_static
1610612752,NYK,2016,Centers,0.29999999999999993,,0.0980392156862745,0.0012103606874848702,True,0.0025733069573154834,-0.0013629462698306132,0,inpredictable_static
1610612752,NYK,2016,Forwards,0.98,,0.32026143790849676,0.0039538449124505775,True,0.006782306311374451,-0.002828461398923873,0,inpredictable_static
1610612752,NYK,2016,Guards,1.7799999999999998,,0.5816993464052288,0.007181473412410232,True,0.002850262758324304,0.004331210654085928,0,inpredictable_static
1610612760,OKC,2016,Centers,5.41,,0.4013353115727003,0.00489433306795976,True,0.0025733069573154834,0.0023210261106442766,3,inpredictable_static
1610612760,OKC,2016,Forwards,8.06,,0.5979228486646885,0.007291742056886445,True,0.006782306311374451,0.0005094357455119941,3,inpredictable_static
1610612760,OKC,2016,Guards,0.010000000000000106,,0.0007418397626112838,9.046826373308339e-06,True,0.002850262758324304,-0.0028412159319509958,3,inpredictable_static
1610612753,ORL,2016,Centers,0.72,,0.14906832298136646,0.0018179063778215423,True,0.0025733069573154834,-0.0007554005794939412,1,inpredictable_static
1610612753,ORL,2016,Forwards,3.2,,0.6625258799171843,0.008079583901429077,True,0.006782306311374451,0.0012972775900546261,1,inpredictable_static
1610612753,ORL,2016,Guards,0.9100000000000001,,0.1884057971014493,0.002297631671968894,True,0.002850262758324304,-0.0005526310863554103,1,inpredictable_static
1610612755,PHI,2016,Centers,-1.75,,0.18078512396694216,0.002204696633743197,True,0.0025733069573154834,-0.00036861032357228627,2,inpredictable_static
1610612755,PHI,2016,Forwards,-1.33,,0.13739669421487605,0.0016755694416448299,True,0.006782306311374451,-0.0051067368697296205,2,inpredictable_static
1610612755,PHI,2016,Guards,-6.6,,0.6818181818181818,0.008314855875831485,True,0.002850262758324304,0.005464593117507181,2,inpredictable_static
1610612756,PHX,2016,Centers,-2.0799999999999996,,0.28808864265927975,0.0035132761299912166,True,0.0025733069573154834,0.0009399691726757332,2,inpredictable_static
1610612756,PHX,2016,Forwards,-0.7400000000000002,,0.1024930747922438,0.0012499155462468757,True,0.006782306311374451,-0.005532390765127575,2,inpredictable_static
1610612756,PHX,2016,Guards,-4.4,,0.6094182825484765,0.007431930274981421,True,0.002850262758324304,0.0045816675166571175,2,inpredictable_static
1610612757,POR,2016,Centers,1.44,,0.12880143112701253,0.0015707491600855186,True,0.0025733069573154834,-0.0010025577972299648,3,inpredictable_static
1610612757,POR,2016,Forwards,0.029999999999999805,,0.00268336314847941,3.2723940835114756e-05,True,0.006782306311374451,-0.006749582370539336,3,inpredictable_static
1610612757,POR,2016,Guards,9.709999999999999,,0.868515205724508,0.010591648850298879,True,0.002850262758324304,0.007741386091974575,3,inpredictable_static
1610612758,SAC,2016,Centers,1.88,,2.1860465116279073,0.026659103800340332,False,0.0025733069573154834,0.024085796843024847,1,inpredictable_static
1610612758,SAC,2016,Forwards,1.1099999999999999,,1.290697674418605,0.015740215541690306,False,0.006782306311374451,0.008957909230315855,1,inpredictable_static
1610612758,SAC,2016,Guards,-2.13,,-2.476744186046512,-0.03020419739081112,False,0.002850262758324304,-0.03305446014913543,1,inpredictable_static
1610612759,SAS,2016,Centers,4.3100000000000005,,0.26105390672319806,0.0031835842283316836,True,0.0025733069573154834,0.0006102772710162001,0,inpredictable_static
1610612759,SAS,2016,Forwards,8.77,,0.5311932162325862,0.006477966051616905,True,0.006782306311374451,-0.0003043402597575455,0,inpredictable_static
1610612759,SAS,2016,Guards,3.4299999999999997,,0.20775287704421558,0.0025335716712709217,True,0.002850262758324304,-0.0003166910870533823,0,inpredictable_static
1610612761,TOR,2016,Centers,2.65,,0.1786918408631153,0.002179168791013601,True,0.0025733069573154834,-0.00039413816630188246,0,inpredictable_static
1610612761,TOR,2016,Forwards,0.59,,0.03978422117329737,0.00048517342894265086,True,0.006782306311374451,-0.0062971328824318,0,inpredictable_static
1610612761,TOR,2016,Guards,11.59,,0.7815239379635873,0.00953077973126326,True,0.002850262758324304,0.006680516972938956,0,inpredictable_static
1610612762,UTA,2016,Centers,-0.8200000000000001,,-0.21750663129973474,-0.002652519893899204,True,0.0025733069573154834,-0.0052258268512146875,0,inpredictable_static
1610612762,UTA,2016,Forwards,3.5000000000000004,,0.9283819628647215,0.011321731254447824,True,0.006782306311374451,0.004539424943073373,0,inpredictable_static
1610612762,UTA,2016,Guards,1.09,,0.2891246684350132,0.003525910590670893,True,0.002850262758324304,0.0006756478323465889,0,inpredictable_static
1610612764,WAS,2016,Centers,0.45,,0.07246376811594202,0.0008837044892188051,True,0.0025733069573154834,-0.0016896024680966783,0,inpredictable_static
1610612764,WAS,2016,Forwards,4.24,,0.682769726247987,0.008326460076194964,True,0.006782306311374451,0.0015441537648205137,0,inpredictable_static
1610612764,WAS,2016,Guards,1.52,,0.24476650563607083,0.002984957385805742,True,0.002850262758324304,0.00013469462748143778,0,inpredictable_static
1610612737,ATL,2017,Centers,1.5,,0.22624434389140272,0.0027590773645293012,True,0.0023113119085188196,0.0004477654560104817,1,inpredictable_static
1610612737,ATL,2017,Forwards,3.4299999999999997,,0.5173453996983408,0.006309090240223668,True,0.0054312419517411415,0.0008778482884825266,1,inpredictable_static
1610612737,ATL,2017,Guards,1.6999999999999997,,0.2564102564102564,0.003126954346466541,True,0.004462605228367963,-0.001335650881901422,1,inpredictable_static
1610612751,BKN,2017,Centers,2.29,,1.237837837837838,0.015095583388266318,True,0.0023113119085188196,0.012784271479747499,2,inpredictable_static
1610612751,BKN,2017,Forwards,-0.5600000000000002,,-0.30270270270270283,-0.0036914963744232054,True,0.0054312419517411415,-0.009122738326164347,2,inpredictable_static
1610612751,BKN,2017,Guards,0.11999999999999993,,0.06486486486486484,0.0007910349373764005,True,0.004462605228367963,-0.0036715702909915627,2,inpredictable_static
1610612738,BOS,2017,Centers,3.5600000000000005,,0.1459016393442623,0.0017792882846861258,True,0.0023113119085188196,-0.0005320236238326938,0,inpredictable_static
1610612738,BOS,2017,Forwards,6.87,,0.2815573770491803,0.003433626549380248,True,0.0054312419517411415,-0.0019976154023608936,0,inpredictable_static
1610612738,BOS,2017,Guards,13.969999999999999,,0.5725409836065573,0.006982207117153137,True,0.004462605228367963,0.0025196018887851737,0,inpredictable_static
1610612766,CHA,2017,Centers,0.07,,0.004132231404958679,5.039306591413023e-05,True,0.0023113119085188196,-0.0022609188426046894,0,inpredictable_static
1610612766,CHA,2017,Forwards,7.4399999999999995,,0.43919716646989376,0.005356063005730412,True,0.0054312419517411415,-7.517894601072935e-05,0,inpredictable_static
1610612766,CHA,2017,Guards,9.43,,0.5566706021251476,0.006788665879574971,True,0.004462605228367963,0.002326060651207008,0,inpredictable_static
1610612741,CHI,2017,Centers,-0.19000000000000006,,-0.024390243902439036,-0.00030111412225233375,True,0.0023113119085188196,-0.002612426030771153,0,inpredictable_static
1610612741,CHI,2017,Forwards,12.44,,1.596919127086008,0.01971505095167911,True,0.0054312419517411415,0.014283808999937968,0,inpredictable_static
1610612741,CHI,2017,Guards,-4.460000000000001,,-0.5725288831835689,-0.007068257817081097,True,0.004462605228367963,-0.01153086304544906,0,inpredictable_static
1610612739,CLE,2017,Centers,0.8400000000000001,,0.03690685413005273,0.00045008358695186254,True,0.0023113119085188196,-0.001861228321566957,3,inpredictable_static
1610612739,CLE,2017,Forwards,14.1,,0.6195079086115993,0.0075549744952634066,True,0.0054312419517411415,0.002123732543522265,3,inpredictable_static
1610612739,CLE,2017,Guards,7.82,,0.343585237258348,0.0041900638690042435,True,0.004462605228367963,-0.0002725413593637196,3,inpredictable_static
1610612742,DAL,2017,Centers,-0.46,,-0.04129263913824057,-0.0005035687699785435,True,0.0023113119085188196,-0.002814880678497363,2,inpredictable_static
1610612742,DAL,2017,Forwards,6.02,,0.5403949730700179,0.006590182598414853,True,0.0054312419517411415,0.0011589406466737118,2,inpredictable_static
1610612742,DAL,2017,Guards,5.58,,0.5008976660682226,0.006108508122783202,True,0.004462605228367963,0.0016459028944152392,2,inpredictable_static
1610612743,DEN,2017,Centers,1.3399999999999999,,0.10534591194968551,0.0012847062432888477,True,0.0023113119085188196,-0.001026605665229972,1,inpredictable_static
1610612743,DEN,2017,Forwards,8.120000000000001,,0.6383647798742139,0.007784936339929438,True,0.0054312419517411415,0.0023536943881882965,1,inpredictable_static
1610612743,DEN,2017,Guards,3.26,,0.25628930817610057,0.0031254793680012263,True,0.004462605228367963,-0.0013371258603667368,1,inpredictable_static
1610612765,DET,2017,Centers,0.48,,0.06936416184971098,0.0008459044128013534,True,0.0023113119085188196,-0.0014654074957174662,0,inpredictable_static
1610612765,DET,2017,Forwards,5.36,,0.7745664739884394,0.009445932609615114,True,0.0054312419517411415,0.004014690657873973,0,inpredictable_static
1610612765,DET,2017,Guards,1.0799999999999998,,0.1560693641618497,0.001903284928803045,True,0.004462605228367963,-0.0025593202995649184,0,inpredictable_static
1610612744,GSW,2017,Centers,1.69,,0.07930549038010325,0.0009790801281494227,True,0.0023113119085188196,-0.0013322317803693968,3,inpredictable_static
1610612744,GSW,2017,Forwards,4.87,,0.2285312060065697,0.0028213729136613544,True,0.0054312419517411415,-0.002609869038079787,3,inpredictable_static
1610612744,GSW,2017,Guards,14.75,,0.6921633036133271,0.008545225970534902,True,0.004462605228367963,0.004082620742166939,3,inpredictable_static
1610612745,HOU,2017,Centers,4.290000000000001,,0.19526627218934917,0.002381296002309136,True,0.0023113119085188196,6.998409379031659e-05,3,inpredictable_static
1610612745,HOU,2017,Forwards,8.83,,0.40191169776968594,0.0049013621679229995,True,0.0054312419517411415,-0.0005298797838181419,3,inpredictable_static
1610612745,HOU,2017,Guards,8.85,,0.40282203004096495,0.004912463780987378,True,0.004462605228367963,0.00044985855261941467,3,inpredictable_static
1610612754,IND,2017,Centers,5.2,,0.3057025279247501,0.003728079608838416,True,0.0023113119085188196,0.0014167677003195964,0,inpredictable_static
1610612754,IND,2017,Forwards,8.24,,0.4844209288653733,0.00590757230323626,True,0.0054312419517411415,0.00047633035149511824,0,inpredictable_static
1610612754,IND,2017,Guards,3.57,,0.2098765432098765,0.0025594700391448353,True,0.004462605228367963,-0.0019031351892231279,0,inpredictable_static
1610612746,LAC,2017,Centers,3.62,,0.23506493506493506,0.0028666455495723786,True,0.0023113119085188196,0.0005553336410535591,3,inpredictable_static
1610612746,LAC,2017,Forwards,4.83,,0.31363636363636366,0.0038248337028824837,True,0.0054312419517411415,-0.0016064082488586578,3,inpredictable_static
1610612746,LAC,2017,Guards,6.95,,0.4512987012987013,0.00550364269876465,True,0.004462605228367963,0.0010410374703966867,3,inpredictable_static
1610612747,LAL,2017,Centers,-0.12,,-0.039735099337748346,-0.00048457438216766274,True,0.0023113119085188196,-0.0027958862906864823,2,inpredictable_static
1610612747,LAL,2017,Forwards,-1.85,,-0.6125827814569537,-0.007470521725084801,True,0.0054312419517411415,-0.012901763676825943,2,inpredictable_static
1610612747,LAL,2017,Guards,4.99,,1.652317880794702,0.020150218058471978,True,0.004462605228367963,0.015687612830104017,2,inpredictable_static
1610612763,MEM,2017,Centers,3.58,,0.3145869947275923,0.0038364267649706376,True,0.0023113119085188196,0.001525114856451818,0,inpredictable_static
1610612763,MEM,2017,Forwards,1.1,,0.09666080843585237,0.0011787903467786875,True,0.0054312419517411415,-0.004252451604962454,0,inpredictable_static
1610612763,MEM,2017,Guards,6.7,,0.5887521968365553,0.007179904839470187,True,0.004462605228367963,0.002717299611102224,0,inpredictable_static
1610612748,MIA,2017,Centers,2.54,,0.30238095238095236,0.0036875725900116143,True,0.0023113119085188196,0.0013762606814927947,0,inpredictable_static
1610612748,MIA,2017,Forwards,0.2100000000000002,,0.025000000000000022,0.0003048780487804881,True,0.0054312419517411415,-0.005126363902960653,0,inpredictable_static
1610612748,MIA,2017,Guards,5.65,,0.6726190476190477,0.00820267131242741,True,0.004462605228367963,0.003740066084059447,0,inpredictable_static
1610612749,MIL,2017,Centers,-0.41000000000000003,,-0.03528399311531842,-0.00043029259896729783,True,0.0023113119085188196,-0.0027416045074861173,0,inpredictable_static
1610612749,MIL,2017,Forwards,9.600000000000001,,0.8261617900172119,0.010075143780697706,True,0.0054312419517411415,0.004643901828956565,0,inpredictable_static
1610612749,MIL,2017,Guards,2.43,,0.20912220309810675,0.002550270769489107,True,0.004462605228367963,-0.0019123344588788563,0,inpredictable_static
1610612750,MIN,2017,Centers,6.72,,0.8096385542168674,0.009873640905083749,True,0.0023113119085188196,0.00756232899656493,0,inpredictable_static
1610612750,MIN,2017,Forwards,1.57,,0.18915662650602408,0.0023067881281222447,True,0.0054312419517411415,-0.0031244538236188967,0,inpredictable_static
1610612750,MIN,2017,Guards,0.009999999999999787,,0.001204819277108408,1.469291801351717e-05,True,0.004462605228367963,-0.004447912310354446,0,inpredictable_static
1610612740,NOP,2017,Centers,-0.26999999999999996,,-0.045,-0.000548780487804878,True,0.0023113119085188196,-0.0028600923963236977,1,inpredictable_static
1610612740,NOP,2017,Forwards,5.55,,0.9250000000000002,0.01128048780487805,True,0.0054312419517411415,0.005849245853136909,1,inpredictable_static
1610612740,NOP,2017,Guards,0.7199999999999996,,0.11999999999999995,0.0014634146341463408,True,0.004462605228367963,-0.002999190594221622,1,inpredictable_static
1610612752,NYK,2017,Centers,-0.9799999999999999,,-0.11878787878787878,-0.001448632668144863,True,0.0023113119085188196,-0.0037599445766636824,1,inpredictable_static
1610612752,NYK,2017,Forwards,8.620000000000001,,1.044848484848485,0.012742054693274206,True,0.0054312419517411415,0.007310812741533065,1,inpredictable_static
1610612752,NYK,2017,Guards,0.6100000000000001,,0.07393939393939396,0.0009016999260901702,True,0.004462605228367963,-0.0035609053022777927,1,inpredictable_static
1610612760,OKC,2017,Centers,3.4699999999999998,,0.5095447870778267,0.006213960818022277,True,0.0023113119085188196,0.0039026489095034572,1,inpredictable_static
1610612760,OKC,2017,Forwards,0.5199999999999999,,0.07635829662261379,0.0009311987393001681,True,0.0054312419517411415,-0.004500043212440973,1,inpredictable_static
1610612760,OKC,2017,Guards,2.8200000000000003,,0.41409691629955947,0.005049962393897067,True,0.004462605228367963,0.0005873571655291036,1,inpredictable_static
1610612753,ORL,2017,Centers,-2.4000000000000004,,-0.45801526717557256,-0.005585552038726495,True,0.0023113119085188196,-0.007896863947245314,2,inpredictable_static
1610612753,ORL,2017,Forwards,3.6500000000000004,,0.6965648854961832,0.00849469372556321,True,0.0054312419517411415,0.003063451773822068,2,inpredictable_static
1610612753,ORL,2017,Guards,3.99,,0.7614503816793893,0.009285980264382796,True,0.004462605228367963,0.004823375036014833,2,inpredictable_static
1610612755,PHI,2017,Centers,1.37,,0.524904214559387,0.0064012709092608165,True,0.0023113119085188196,0.004089959000741997,2,inpredictable_static
1610612755,PHI,2017,Forwards,3.08,,1.1800766283524904,0.014391178394542566,True,0.0054312419517411415,0.008959936442801426,2,inpredictable_static
1610612755,PHI,2017,Guards,-1.84,,-0.7049808429118773,-0.00859732735258387,True,0.004462605228367963,-0.013059932580951833,2,inpredictable_static
1610612756,PHX,2017,Centers,1.1,,0.15320334261838442,0.0018683334465656636,True,0.0023113119085188196,-0.00044297846195315597,1,inpredictable_static
1610612756,PHX,2017,Forwards,1.9599999999999997,,0.27298050139275765,0.0033290305047897276,True,0.0054312419517411415,-0.002102211446951414,1,inpredictable_static
1610612756,PHX,2017,Guards,4.12,,0.5738161559888579,0.0069977579998641215,True,0.004462605228367963,0.0025351527714961583,1,inpredictable_static
1610612757,POR,2017,Centers,0.19000000000000003,,0.010331702011963024,0.00012599636599954907,True,0.0023113119085188196,-0.0021853155425192706,1,inpredictable_static
1610612757,POR,2017,Forwards,1.7200000000000002,,0.09352909189777053,0.0011405986816801284,True,0.0054312419517411415,-0.004290643270061013,1,inpredictable_static
1610612757,POR,2017,Guards,16.48,,0.8961392060902664,0.010928526903539834,True,0.004462605228367963,0.006465921675171871,1,inpredictable_static
1610612758,SAC,2017,Centers,4.59,,0.431390977443609,0.0052608655785805975,True,0.0023113119085188196,0.002949553670061778,2,inpredictable_static
1610612758,SAC,2017,Forwards,2.59,,0.24342105263157893,0.0029685494223363283,True,0.0054312419517411415,-0.0024626925294048132,2,inpredictable_static
1610612758,SAC,2017,Guards,3.46,,0.325187969924812,0.003965706950302586,True,0.004462605228367963,-0.0004968982780653771,2,inpredictable_static
1610612759,SAS,2017,Centers,3.55,,0.19645821804095184,0.002395831927328681,True,0.0023113119085188196,8.452001880986148e-05,0,inpredictable_static
1610612759,SAS,2017,Forwards,11.71,,0.6480354178195905,0.007902870949019397,True,0.0054312419517411415,0.0024716289972782557,0,inpredictable_static
1610612759,SAS,2017,Guards,2.81,,0.15550636413945768,0.001896419074871435,True,0.004462605228367963,-0.002566186153496528,0,inpredictable_static
1610612761,TOR,2017,Centers,3.35,,0.17585301837270342,0.0021445490045451637,True,0.0023113119085188196,-0.0001667629039736559,0,inpredictable_static
1610612761,TOR,2017,Forwards,2.8400000000000003,,0.14908136482939632,0.0018180654247487358,True,0.0054312419517411415,-0.0036131765269924055,0,inpredictable_static
1610612761,TOR,2017,Guards,12.86,,0.6750656167979002,0.008232507521925612,True,0.004462605228367963,0.003769902293557649,0,inpredictable_static
1610612762,UTA,2017,Centers,5.62,,0.3577339274347549,0.0043626088711555475,True,0.0023113119085188196,0.002051296962636728,0,inpredictable_static
1610612762,UTA,2017,Forwards,4.779999999999999,,0.3042647994907702,0.0037105463352532946,True,0.0054312419517411415,-0.0017206956164878468,0,inpredictable_static
1610612762,UTA,2017,Guards,5.31,,0.3380012730744748,0.004121966744810668,True,0.004462605228367963,-0.0003406384835572948,0,inpredictable_static
1610612764,WAS,2017,Centers,0.37,,0.020555555555555556,0.00025067750677506775,True,0.0023113119085188196,-0.002060634401743752,1,inpredictable_static
1610612764,WAS,2017,Forwards,11.63,,0.6461111111111112,0.007879403794037941,True,0.0054312419517411415,0.0024481618422968,1,inpredictable_static
1610612764,WAS,2017,Guards,6.0,,0.3333333333333333,0.004065040650406504,True,0.004462605228367963,-0.0003975645779614595,1,inpredictable_static
1610612737,ATL,2018,Centers,1.03,,0.14486638537271448,0.0017666632362526157,True,0.0016931306416527302,7.353259459988546e-05,2,inpredictable_static
1610612737,ATL,2018,Forwards,4.2,,0.5907172995780591,0.007203869507049501,True,0.006176439819687237,0.0010274296873622642,2,inpredictable_static
1610612737,ATL,2018,Guards,1.8800000000000003,,0.26441631504922647,0.003224589207917396,True,0.004356701226664269,-0.0011321120187468732,2,inpredictable_static
1610612751,BKN,2018,Centers,2.0,,0.1557632398753894,0.0018995517057974318,True,0.0016931306416527302,0.00020642106414470152,1,inpredictable_static
1610612751,BKN,2018,Forwards,3.93,,0.3060747663551402,0.0037326191018919536,True,0.006176439819687237,-0.0024438207177952835,1,inpredictable_static
1610612751,BKN,2018,Guards,6.91,,0.5381619937694704,0.006562951143530126,True,0.004356701226664269,0.002206249916865857,1,inpredictable_static
1610612738,BOS,2018,Centers,2.03,,0.11328125,0.0013814786585365853,True,0.0016931306416527302,-0.00031165198311614494,0,inpredictable_static
1610612738,BOS,2018,Forwards,7.5600000000000005,,0.42187500000000006,0.005144817073170733,True,0.006176439819687237,-0.0010316227465165043,0,inpredictable_static
1610612738,BOS,2018,Guards,8.33,,0.46484375000000006,0.005668826219512196,True,0.004356701226664269,0.0013121249928479267,0,inpredictable_static
1610612766,CHA,2018,Centers,5.551115123125783e-17,,6.154229626525258e-18,7.505158081128363e-20,True,0.0016931306416527302,-0.0016931306416527302,3,inpredictable_static
1610612766,CHA,2018,Forwards,4.77,,0.5288248337028825,0.00644908333784003,True,0.006176439819687237,0.00027264351815279274,3,inpredictable_static
1610612766,CHA,2018,Guards,4.25,,0.47117516629711753,0.005746038613379482,True,0.004356701226664269,0.0013893373867152128,3,inpredictable_static
1610612741,CHI,2018,Centers,-0.96,,-0.15070643642072212,-0.0018378833709844162,True,0.0016931306416527302,-0.0035310140126371464,2,inpredictable_static
1610612741,CHI,2018,Forwards,7.72,,1.2119309262166404,0.014779645441666347,True,0.006176439819687237,0.00860320562197911,2,inpredictable_static
1610612741,CHI,2018,Guards,-0.38999999999999996,,-0.06122448979591836,-0.000746640119462419,True,0.004356701226664269,-0.005103341346126688,2,inpredictable_static
1610612739,CLE,2018,Centers,1.02,,0.03935185185185185,0.0004799006323396567,True,0.0016931306416527302,-0.0012132300093130736,0,inpredictable_static
1610612739,CLE,2018,Forwards,17.740000000000002,,0.6844135802469136,0.008346507076181873,True,0.006176439819687237,0.0021700672564946358,0,inpredictable_static
1610612739,CLE,2018,Guards,7.16,,0.2762345679012346,0.0033687142426979825,True,0.004356701226664269,-0.0009879869839662866,0,inpredictable_static
1610612742,DAL,2018,Centers,0.09999999999999998,,0.009727626459143967,0.00011862959096517033,True,0.0016931306416527302,-0.00157450105068756,2,inpredictable_static
1610612742,DAL,2018,Forwards,12.49,,1.2149805447470818,0.014816835911549779,True,0.006176439819687237,0.008640396091862542,2,inpredictable_static
1610612742,DAL,2018,Guards,-2.3099999999999996,,-0.22470817120622566,-0.0027403435512954348,True,0.004356701226664269,-0.007097044777959704,2,inpredictable_static
1610612743,DEN,2018,Centers,2.4,,0.14176018901358534,0.0017287827928486018,True,0.0016931306416527302,3.565215119587153e-05,3,inpredictable_static
1610612743,DEN,2018,Forwards,4.72,,0.27879503839338454,0.0033999394926022505,True,0.006176439819687237,-0.0027765003270849866,3,inpredictable_static
1610612743,DEN,2018,Guards,9.81,,0.5794447725930302,0.007066399665768661,True,0.004356701226664269,0.0027096984391043917,3,inpredictable_static
1610612765,DET,2018,Centers,0.09000000000000001,,0.007738607050730869,9.437325671623011e-05,True,0.0016931306416527302,-0.0015987573849365001,0,inpredictable_static
1610612765,DET,2018,Forwards,8.270000000000001,,0.711092003439381,0.008671853700480256,True,0.006176439819687237,0.0024954138807930185,0,inpredictable_static
1610612765,DET,2018,Guards,3.2700000000000005,,0.28116938950988823,0.003428894994023027,True,0.004356701226664269,-0.000927806232641242,0,inpredictable_static
1610612744,GSW,2018,Centers,1.61,,0.07903780068728522,0.000975775317126978,True,0.0016931306416527302,-0.0007173553245257522,3,inpredictable_static
1610612744,GSW,2018,Forwards,7.529999999999999,,0.369661266568483,0.004563719340351643,True,0.006176439819687237,-0.0016127204793355944,3,inpredictable_static
1610612744,GSW,2018,Guards,11.23,,0.5513009327442318,0.006806184354867058,True,0.004356701226664269,0.0024494831282027892,3,inpredictable_static
1610612745,HOU,2018,Centers,4.34,,0.1516952114645229,0.0018499416032258889,True,0.0016931306416527302,0.00015681096157315862,3,inpredictable_static
1610612745,HOU,2018,Forwards,5.76,,0.20132820692065712,0.0024552220356177695,True,0.006176439819687237,-0.0037212177840694675,3,inpredictable_static
1610612745,HOU,2018,Guards,18.51,,0.6469765816148201,0.007889958312375855,True,0.004356701226664269,0.003533257085711586,3,inpredictable_static
1610612754,IND,2018,Centers,1.0,,0.07733952049497293,0.0009431648840850358,True,0.0016931306416527302,-0.0007499657575676945,0,inpredictable_static
1610612754,IND,2018,Forwards,6.32,,0.48878576952822894,0.005960802067417426,True,0.006176439819687237,-0.00021563775226981097,0,inpredictable_static
1610612754,IND,2018,Guards,5.61,,0.43387470997679817,0.005291154999717051,True,0.004356701226664269,0.0009344537730527815,0,inpredictable_static
1610612746,LAC,2018,Centers,2.18,,0.14972527472527475,0.0018259179844545702,True,0.0016931306416527302,0.00013278734280183996,1,inpredictable_static
1610612746,LAC,2018,Forwards,7.3100000000000005,,0.5020604395604397,0.006122688287322435,True,0.006176439819687237,-5.375153236480187e-05,1,inpredictable_static
1610612746,LAC,2018,Guards,5.069999999999999,,0.3482142857142857,0.0042465156794425085,True,0.004356701226664269,-0.00011018554722176058,1,inpredictable_static
